"country","area_km2","co2_emissions","millionth_co2_per_km2"
"china",9596960,"1.285283136","0.13392606992214204"
"china",9596960,"1.388842897","0.14471696214217836"
"china",9596960,"1.52920111","0.15934224066787817"
"china",9596960,"1.542675099","0.16074622578399825"
"china",9596960,"1.495250749","0.15580462448525367"
"china",9596960,"1.460431817","0.15217650349694067"
"china",9596960,"1.566739684","0.1632537474366883"
"china",9596960,"1.629055908","0.16974707699104716"
"china",9596960,"1.75044806","0.18239609834781015"
"china",9596960,"1.871054791","0.19496327910088193"
"china",9596960,"1.939434257","0.20208839642970275"
"china",9596960,"2.038410689","0.21240170731148197"
"china",9596960,"2.150905225","0.22412360007752452"
"china",9596960,"2.153077911","0.22434999322702187"
"china",9596960,"2.151570906","0.22419296381354095"
"china",9596960,"2.229439639","0.23230685956802988"
"china",9596960,"2.309463675","0.24064533716927025"
"china",9596960,"2.442800659","0.2545390059977326"
"china",9596960,"2.565993892","0.2673756993881396"
"china",9596960,"2.755754966","0.28714873939247426"
"china",9596960,"2.844309582","0.296376100556843"
"china",9596960,"2.820567891","0.2939022243502109"
"china",9596960,"2.67674598","0.27891602965939216"
"china",9596960,"2.648649247","0.275988359543022"
"china",9596960,"2.696862433","0.28101215728730766"
"china",9596960,"2.742120813","0.28572806524149313"
"china",9596960,"3.007083197","0.31333705642203363"
"china",9596960,"3.524074093","0.36720733367649755"
"china",9596960,"4.037990651","0.42075726594671653"
"china",9596960,"4.523178064","0.4713136309831446"
"china",9596960,"4.980314197","0.5189470620904953"
"china",9596960,"5.334909929","0.5558958179465164"
"china",9596960,"5.701915025","0.5941376253521949"
"china",9596960,"6.010102433","0.6262506494765009"
"china",9596960,"6.560520007","0.6836039753213518"
"china",9596960,"7.241515419","0.7545634679106716"
"china",9596960,"7.424750916","0.7736565449892466"
"china",9596960,"7.557211045","0.7874588458220103"
"china",9596960,"7.543907641","0.7860726356054417"
"colombia",1138910,"1.021927205","0.8972853034919351"
"colombia",1138910,"1.099581351","0.9654681678095723"
"colombia",1138910,"1.137455524","0.9987229227946018"
"colombia",1138910,"1.205764284","1.0587002344346788"
"colombia",1138910,"1.194410951","1.0487316390232768"
"colombia",1138910,"1.222186786","1.0731197250002196"
"colombia",1138910,"1.218989623","1.0703125119631929"
"colombia",1138910,"1.245901325","1.093941861077697"
"colombia",1138910,"1.304524746","1.1454151302561222"
"colombia",1138910,"1.339331118","1.1759762562450062"
"colombia",1138910,"1.322369462","1.1610833709423922"
"colombia",1138910,"1.378209306","1.2101125690353058"
"colombia",1138910,"1.398143577","1.2276155069320664"
"colombia",1138910,"1.46364547","1.285128298109596"
"colombia",1138910,"1.549779836","1.360757071234777"
"colombia",1138910,"1.491606348","1.3096788578553178"
"colombia",1138910,"1.547828109","1.3590433914883528"
"colombia",1138910,"1.563876637","1.373134520725957"
"colombia",1138910,"1.61977612","1.4222160837994224"
"colombia",1138910,"1.688634862","1.4826762975125338"
"colombia",1138910,"1.648892106","1.4477808659156561"
"colombia",1138910,"1.616879196","1.4196724903635933"
"colombia",1138910,"1.633862456","1.43458434468044"
"colombia",1138910,"1.722127457","1.5120838845914075"
"colombia",1138910,"1.669896068","1.46622302728047"
"colombia",1138910,"1.615251789","1.418243574119114"
"colombia",1138910,"1.606056598","1.4101698975336068"
"colombia",1138910,"1.618419221","1.4210246823717414"
"colombia",1138910,"1.648060108","1.447050344627758"
"colombia",1138910,"1.640109085","1.4400690879876372"
"colombia",1138910,"1.732107306","1.5208465164060374"
"colombia",1138910,"1.692051922","1.4856765872632605"
"colombia",1138910,"1.802576298","1.5827205819599441"
"colombia",1138910,"1.824446476","1.601923309128904"
"colombia",1138910,"1.889645926","1.6591705455215953"
"colombia",1138910,"1.636794764","1.4371590064184177"
"colombia",1138910,"1.632508097","1.4333951734553214"
"colombia",1138910,"1.72065293","1.5107892019562563"
"colombia",1138910,"1.71974071","1.509988243144761"
"colombia",1138910,"1.449048809","1.2723119552905848"
"colombia",1138910,"1.461619449","1.283349385816263"
"colombia",1138910,"1.397899149","1.2274008912029923"
"colombia",1138910,"1.361734624","1.1956472627336663"
"colombia",1138910,"1.384189912","1.2153637355014884"
"colombia",1138910,"1.30884744","1.1492105960962677"
"colombia",1138910,"1.429045579","1.2547484691503281"
"colombia",1138910,"1.456923175","1.2792259045929881"
"colombia",1138910,"1.427394162","1.2532984713454092"
"colombia",1138910,"1.53855823","1.3509041364111298"
"colombia",1138910,"1.623721057","1.4256798667146657"
"colombia",1138910,"1.684432619","1.47898659156562"
"colombia",1138910,"1.675976701","1.4715620207040063"
"colombia",1138910,"1.735179477","1.5235439824042285"
"colombia",1138910,"1.927535805","1.6924390908851445"
"colombia",1138910,"1.790356827","1.5719914892309315"
"comoros",2170,"0.057560394","26.525527188940092"
"comoros",2170,"0.056665585","26.113172811059908"
"comoros",2170,"0.05578657","25.70809677419355"
"comoros",2170,"0.054902881","25.300866820276497"
"comoros",2170,"0.053991843","24.881033640552996"
"comoros",2170,"0.070715057","32.58758387096774"
"comoros",2170,"0.086699326","39.9536064516129"
"comoros",2170,"0.084924756","39.13583225806452"
"comoros",2170,"0.083123654","38.30583133640553"
"comoros",2170,"0.081371352","37.498318894009216"
"comoros",2170,"0.127517887","58.764003225806455"
"comoros",2170,"0.12502344","57.61448847926268"
"comoros",2170,"0.122624198","56.5088470046083"
"comoros",2170,"0.120127105","55.3581129032258"
"comoros",2170,"0.117295205","54.053089861751154"
"comoros",2170,"0.1282716","59.11133640552996"
"comoros",2170,"0.151669656","69.89385069124425"
"comoros",2170,"0.146201522","67.3739732718894"
"comoros",2170,"0.102346546","47.1643069124424"
"comoros",2170,"0.07396948","34.087317972350235"
"comoros",2170,"0.154861953","71.36495529953918"
"comoros",2170,"0.150094772","69.16809769585254"
"comoros",2170,"0.145806953","67.19214423963133"
"comoros",2170,"0.141837451","65.3628806451613"
"comoros",2170,"0.137990425","63.59005760368663"
"comoros",2170,"0.134157152","61.823572350230414"
"comoros",2170,"0.120308399","55.441658525345616"
"comoros",2170,"0.126564433","58.32462350230415"
"comoros",2170,"0.132327052","60.980208294930875"
"comoros",2170,"0.128463186","59.19962488479263"
"comoros",2170,"0.151457504","69.79608479262671"
"comoros",2170,"0.155721539","71.76107788018433"
"comoros",2170,"0.151234511","69.69332304147466"
"comoros",2170,"0.155079083","71.46501520737328"
"comoros",2170,"0.150716994","69.45483594470046"
"comoros",2170,"0.154272035","71.09310368663594"
"comoros",2170,"0.157598741","72.62614792626727"
"comoros",2170,"0.160720227","74.06462073732717"
"comoros",2170,"0.170761664","78.69201105990784"
"comoros",2170,"0.173348486","79.88409493087558"
"comoros",2170,"0.189314418","87.24166728110599"
"comoros",2170,"0.184706272","85.11809769585253"
"comoros",2170,"0.180298132","83.08669677419356"
"comoros",2170,"0.226353755","104.3104861751152"
"comoros",2170,"0.239461311","110.35083456221199"
"comoros",2170,"0.227828399","104.99004562211981"
"comoros",2170,"0.257569541","118.6956410138249"
"comoros",2170,"0.160026184","73.74478525345621"
"comoros",2170,"0.161805094","74.56455944700461"
"comoros",2170,"0.196081111","90.35995898617512"
"comoros",2170,"0.233942107","107.80742258064517"
"comoros",2170,"0.192025124","88.49084055299538"
"comoros",2170,"0.19756697","91.0446866359447"
"comoros",2170,"0.237376687","109.39017834101382"
"comoros",2170,"0.202812784","93.4621124423963"
"costa rica",51100,"0.369240041","7.225832504892368"
"costa rica",51100,"0.355766035","6.962153326810175"
"costa rica",51100,"0.383755368","7.509889784735812"
"costa rica",51100,"0.404552007","7.916869021526418"
"costa rica",51100,"0.438151851","8.574400215264188"
"costa rica",51100,"0.531802609","10.407096066536202"
"costa rica",51100,"0.60407712","11.821470058708416"
"costa rica",51100,"0.516530012","10.108219412915853"
"costa rica",51100,"0.59378873","11.62013170254403"
"costa rica",51100,"0.638397836","12.493108336594911"
"costa rica",51100,"0.67687077","13.246003326810174"
"costa rica",51100,"0.806475159","15.782292739726028"
"costa rica",51100,"0.907239546","17.754198551859098"
"costa rica",51100,"1.026936825","20.096611056751467"
"costa rica",51100,"0.933699794","18.272011624266145"
"costa rica",51100,"0.973576393","19.052375596868885"
"costa rica",51100,"0.971073363","19.0033926223092"
"costa rica",51100,"1.185415859","23.197962015655577"
"costa rica",51100,"1.290361448","25.251691741682976"
"costa rica",51100,"1.201073389","23.504371604696672"
"costa rica",51100,"1.031065989","20.17741661448141"
"costa rica",51100,"0.916903813","17.943323150684932"
"costa rica",51100,"0.826884773","16.181698101761253"
"costa rica",51100,"0.811739979","15.885322485322895"
"costa rica",51100,"0.751506912","14.706593189823876"
"costa rica",51100,"0.828076173","16.205013170254404"
"costa rica",51100,"0.927762449","18.155820919765166"
"costa rica",51100,"0.955884377","18.70615219178082"
"costa rica",51100,"0.993247052","19.43732"
"costa rica",51100,"0.978586469","19.150420136986302"
"costa rica",51100,"0.94748052","18.54169315068493"
"costa rica",51100,"1.042124116","20.393818317025442"
"costa rica",51100,"1.153706048","22.57741776908024"
"costa rica",51100,"1.172205422","22.93944074363992"
"costa rica",51100,"1.523484215","29.813781115459886"
"costa rica",51100,"1.372461525","26.858346868884542"
"costa rica",51100,"1.307349047","25.584130078277887"
"costa rica",51100,"1.341002525","26.24271086105675"
"costa rica",51100,"1.397820177","27.354602289628183"
"costa rica",51100,"1.42133612","27.814796868884542"
"costa rica",51100,"1.381705453","27.0392456555773"
"costa rica",51100,"1.428049411","27.946172426614478"
"costa rica",51100,"1.542475173","30.185424129158513"
"costa rica",51100,"1.591302752","31.140954050880627"
"costa rica",51100,"1.640325621","32.10030569471624"
"costa rica",51100,"1.602680619","31.3636128962818"
"costa rica",51100,"1.633748883","31.971602407045008"
"costa rica",51100,"1.844061519","36.08730956947163"
"costa rica",51100,"1.821535135","35.6464801369863"
"costa rica",51100,"1.748029084","34.20800555772994"
"costa rica",51100,"1.653498575","32.358093444227"
"costa rica",51100,"1.6708166","32.69699804305284"
"costa rica",51100,"1.656720563","32.421146046966726"
"costa rica",51100,"1.602246428","31.355116007827785"
"costa rica",51100,"1.618087849","31.665124246575342"
"croatia",56542,"0","0"
"croatia",56542,"0","0"
"croatia",56542,"0","0"
"croatia",56542,"0","0"
"croatia",56542,"0","0"
"croatia",56542,"0","0"
"croatia",56542,"0","0"
"croatia",56542,"0","0"
"croatia",56542,"0","0"
"croatia",56542,"0","0"
"croatia",56542,"0","0"
"croatia",56542,"0","0"
"croatia",56542,"0","0"
"croatia",56542,"0","0"
"croatia",56542,"0","0"
"croatia",56542,"0","0"
"croatia",56542,"0","0"
"croatia",56542,"0","0"
"croatia",56542,"0","0"
"croatia",56542,"0","0"
"croatia",56542,"0","0"
"croatia",56542,"0","0"
"croatia",56542,"0","0"
"croatia",56542,"0","0"
"croatia",56542,"0","0"
"croatia",56542,"0","0"
"croatia",56542,"0","0"
"croatia",56542,"0","0"
"croatia",56542,"0","0"
"croatia",56542,"0","0"
"croatia",56542,"0","0"
"croatia",56542,"0","0"
"croatia",56542,"3.587808562","63.45386724912455"
"croatia",56542,"3.641123948","64.39680145732376"
"croatia",56542,"3.54480093","62.69323564783701"
"croatia",56542,"3.676500802","65.02247536344665"
"croatia",56542,"3.720835435","65.80657626189381"
"croatia",56542,"4.16921401","73.73658537016732"
"croatia",56542,"4.446873714","78.64726599695801"
"croatia",56542,"4.430372134","78.35541958190372"
"croatia",56542,"4.328211925","76.54861739945527"
"croatia",56542,"4.743616794","83.89545460012027"
"croatia",56542,"4.991418757","88.27807217643522"
"croatia",56542,"5.341070163","94.46199573768173"
"croatia",56542,"5.198168006","91.93463276856143"
"croatia",56542,"5.241676788","92.70412769268863"
"croatia",56542,"5.24384626","92.7424969049556"
"croatia",56542,"5.528298459","97.7733093806374"
"croatia",56542,"5.242211938","92.71359233843869"
"croatia",56542,"4.916384236","86.95101404265854"
"croatia",56542,"4.696195978","83.05677156803792"
"croatia",56542,"4.627629816","81.84411262424392"
"croatia",56542,"4.21645564","74.57209932439604"
"croatia",56542,"4.123953137","72.93610302076333"
"croatia",56542,"3.973804906","70.28058621909378"
"cuba",110860,"1.918419324","17.304882951470322"
"cuba",110860,"1.670750219","15.070812006133863"
"cuba",110860,"1.901014551","17.147885179505682"
"cuba",110860,"1.710527234","15.429616038246436"
"cuba",110860,"1.834144162","16.544688453905827"
"cuba",110860,"1.835764986","16.55930891214144"
"cuba",110860,"1.871119626","16.878221414396535"
"cuba",110860,"1.905279578","17.186357369655422"
"cuba",110860,"1.905947809","17.19238507126105"
"cuba",110860,"2.016095645","18.185961077034097"
"cuba",110860,"2.143159384","19.33212505863251"
"cuba",110860,"2.211013248","19.944193108425043"
"cuba",110860,"2.304535062","20.787795976907812"
"cuba",110860,"2.440191119","22.01146598412412"
"cuba",110860,"2.458057203","22.172624959408264"
"cuba",110860,"2.865219201","25.84538337542847"
"cuba",110860,"2.84941096","25.702786938480966"
"cuba",110860,"3.048058592","27.494665271513618"
"cuba",110860,"3.156004128","28.46837568103915"
"cuba",110860,"3.238964213","29.21670767634855"
"cuba",110860,"3.188045252","28.757398989716762"
"cuba",110860,"3.308449766","29.84349419087137"
"cuba",110860,"3.476160871","31.356313106620963"
"cuba",110860,"3.090090934","27.873813223885982"
"cuba",110860,"3.250043637","29.316648358289736"
"cuba",110860,"3.226174998","29.10134401948403"
"cuba",110860,"3.296155824","29.732598087678152"
"cuba",110860,"3.300664075","29.77326425220999"
"cuba",110860,"3.42734968","30.916017319141258"
"cuba",110860,"3.402387402","30.690847934331593"
"cuba",110860,"3.146557696","28.383165217391305"
"cuba",110860,"2.783521534","25.10843887786397"
"cuba",110860,"2.914777383","26.29241731012087"
"cuba",110860,"2.723067081","24.56311637200072"
"cuba",110860,"2.975292804","26.838289770882195"
"cuba",110860,"2.361199667","21.298932590654882"
"cuba",110860,"2.467842666","22.26089361356666"
"cuba",110860,"2.242964069","20.232401849179148"
"cuba",110860,"2.219395831","20.019807243370014"
"cuba",110860,"2.285285534","20.61415780263395"
"cuba",110860,"2.344271343","21.146232572614107"
